externalId,stationId,capacity,rental_uris.ios,rental_uris.android,electric_bike_surcharge_waiver,lat,eightd_station_services,eightd_has_key_dispenser,has_kiosk,name,short_name,lon,rental_methods,station_type,region_id,address
1561012883010990646,1561012883010990646,9,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.836708,[],false,false,Komensky Ave & 31st St,undefined,-87.725641,undefined,lightweight,undefined,"Komensky & 31st Street, South Komensky Avenue, South Lawndale, Chicago, Cook County, Illinois, 60623, United States"
1806749722902872488,1806749722902872488,5,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.7846778,[],false,false,Public Rack - Sayre Ave & 59th St,undefined,-87.7958126,undefined,lightweight,undefined,"5859 S Sayre Ave, Chicago, IL 60638, United States"
1582242280977880604,1582242280977880604,9,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.7865155,[],false,false,Richmond St & 59th St,undefined,-87.6973314,undefined,lightweight,undefined,"5844, South Richmond Street, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
1436495105198659242,1436495105198659242,8,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.917805,[],false,false,W Armitage Ave & N Sheffield Ave,undefined,-87.653449,undefined,lightweight,undefined,"1964, North Sheffield Avenue, Lincoln Park, Chicago, Cook County, Illinois, 60614, United States of America"
1594046413873042136,1594046413873042136,9,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.94609,[],false,false,Sacramento Blvd & Addison St,undefined,-87.702988,undefined,lightweight,undefined,"3601, North Sacramento Avenue, Addison Mall, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States"
1561012895895892548,1561012895895892548,9,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.8442315,[],false,false,Kildare Ave & 26th St,undefined,-87.7321534,undefined,lightweight,undefined,"McDonald's, 4334, West 26th Street, Crawford, South Lawndale, Chicago, Cook County, Illinois, 60623, United States"
1806749735787774444,1806749735787774444,4,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.9678641,[],false,false,Public Rack - Central Ave & Lawrence Ave,undefined,-87.7675931,undefined,lightweight,undefined,"4800 N Central Ave, Chicago, IL 60630, United States"
1677249853893908600,1677249853893908600,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.765088,[],false,false,Public Rack - Yates Blvd & Exchange Ave,undefined,-87.565918,undefined,lightweight,undefined,"7136-7152, South Exchange Avenue, Windsor Park, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
1806753631323112142,1806753631323112142,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.745283,[],false,false,Public Rack - California & 82nd,undefined,-87.692588,undefined,lightweight,undefined,"8130 S California Ave, Chicago, IL 60652, United States"
1715823782490135060,1715823782490135060,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.720634,[],false,false,Public Rack - Ewing Ave & 96th St S,undefined,-87.53517,undefined,lightweight,undefined,"9621, South Ewing Avenue, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
1677249841009006690,1677249841009006690,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.691373,[],false,false,Public Rack - Troy & 111th St,undefined,-87.700281,undefined,lightweight,undefined,"3145-3151, West 111th Street, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States"
1806753665682850696,1806753665682850696,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.77391,[],false,false,Public Rack - S. New England/ W. 65th,undefined,-87.79348,undefined,lightweight,undefined,"6900 W 65th St, Chicago, IL 60638, United States"
1674190308266486300,1674190308266486300,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.809319,[],false,false,Public Rack - Forrestville Ave & 47th St,undefined,-87.612921,undefined,lightweight,undefined,"521-525, East 47th Street, Forestville, Grand Boulevard, Chicago, Hyde Park Township, Cook County, Illinois, 90615, United States"
1674190475770211132,1674190475770211132,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.735527,[],false,false,Public Rack - Marshfield Ave & 87th St,undefined,-87.663867,undefined,lightweight,undefined,"1619-1621, West 87th Street, Brainerd, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
1806753665682850712,1806753665682850712,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.745416,[],false,false,Public Rack - St Louis & Columbus,undefined,-87.70894,undefined,lightweight,undefined,"3473 W Columbus Ave, Chicago, IL 60652, United States"
1674190630389034054,1674190630389034054,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.738473,[],false,false,Public Rack - Stony Island Ave & 86th St,undefined,-87.585851,undefined,lightweight,undefined,"8612, South Stony Island Avenue, Pierces Park, Avalon Park, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
1695780091296484234,1695780091296484234,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.8724252,[],false,false,Public Rack - Pulaski Rd & Flournoy St,undefined,-87.7253448,undefined,lightweight,undefined,"701-705, South Pulaski Road, North Lawndale, West Garfield Park, Chicago, Cook County, Illinois, 60652, United States"
1674190145057728760,1674190145057728760,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.779196,[],false,false,Public Rack - 63rd & Western Ave S,undefined,-87.683589,undefined,lightweight,undefined,"West 63rd Street, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
1674190364101061260,1674190364101061260,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.844287,[],false,false,Public Rack - Karlov Ave & 26th St,undefined,-87.727078,undefined,lightweight,undefined,"4062, West 26th Street, South Lawndale, Chicago, Cook County, Illinois, 60623, United States"
1674190587439361022,1674190587439361022,4,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.924618,[],false,false,Public Rack - Pulaski Rd & Fullerton Ave,undefined,-87.727398,undefined,lightweight,undefined,"4014, West Fullerton Avenue, Logan Square, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States"
1806749748672676376,1806749748672676376,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.9911458,[],false,false,Public Rack - Nina Ave & Avondale Ave,undefined,-87.7991043,undefined,lightweight,undefined,"6046 N Avondale Ave, Chicago, IL 60631, United States"
1806749752967643708,1806749752967643708,3,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,42.0114922,[],false,false,Public Rack - Northwest Hwy & Overhill Ave,undefined,-87.8126378,undefined,lightweight,undefined,"7158 N Osceola Ave, Chicago, IL 60631, United States"
1695776946416509604,1695776946416509604,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.92398,[],false,false,Public Rack - Fullerton Ave & Lavergne Ave,undefined,-87.75195,undefined,lightweight,undefined,"5017, West Fullerton Avenue, Beat 2522, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States"
1674190634684001358,1674190634684001358,3,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.788541,[],false,false,Public Rack - Throop St & 58th St,undefined,-87.65621,undefined,lightweight,undefined,"1241, West 58th Street, West Englewood, Englewood, Chicago, Lake Township, Cook County, Illinois, 60636, United States"
1674190467180276530,1674190467180276530,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.702557,[],false,false,Public Rack - Mackinaw Ave & 106th St,undefined,-87.542728,undefined,lightweight,undefined,"3325, East 106th Street, East Side, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
1594046400988140226,1594046400988140226,9,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.846506,[],false,false,Sacramento Ave & 25th St,undefined,-87.700139,undefined,lightweight,undefined,"2458, South Sacramento Avenue, South Lawndale, Chicago, Cook County, Illinois, 60623, United States"
1674190574554459120,1674190574554459120,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.8603966,[],false,false,Public Rack - Pulaski Rd & 15th St,undefined,-87.7250977,undefined,lightweight,undefined,"BBF Family Services, 1512, South Pulaski Road, North Lawndale, Chicago, Cook County, Illinois, 60623, United States"
1594046461117682452,1594046461117682452,9,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.99066,[],false,false,Washtenaw Ave & Peterson Ave,undefined,-87.697075,undefined,lightweight,undefined,"2700-2704, West Peterson Avenue, West Ridge, Chicago, Jefferson Township, Cook County, Illinois, 60645, United States"
1695777014128478334,1695777014128478334,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.775904,[],false,false,Public Rack - Champlain Ave & 65th St,undefined,-87.609301,undefined,lightweight,undefined,"Emmett Louis Till Math and Science Academy, East 65th Street, Woodlawn, Chicago, Hyde Park Township, Cook County, Illinois, 60637, United States"
1695777015314520896,1695777015314520896,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.923739,[],false,false,Public Rack - Fullerton Ave & Narragansett Ave,undefined,-87.785835,undefined,lightweight,undefined,"Burger King, 6400, West Fullerton Avenue, Beat 2512, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States"
1674190265316813264,1674190265316813264,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.738409,[],false,false,Public Rack - Cottage Grove & 86th St,undefined,-87.604822,undefined,lightweight,undefined,"8601-8603, South Cottage Grove Avenue, Dauphin Park, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States"
1674190462885309230,1674190462885309230,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.799605,[],false,false,Public Rack - Lowe Park,undefined,-87.641464,undefined,lightweight,undefined,"Lowe Park Fieldhouse, 5205, South Lowe Avenue, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States"
1677249836714039386,1677249836714039386,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.743346,[],false,false,Public Rack - Baker Ave & 863rd Pl,undefined,-87.550582,undefined,lightweight,undefined,"8304, South Baker Avenue, The Bush, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
1806749718607905152,1806749718607905152,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.7381,[],false,false,Public Rack - Pulaski Rd & 85th St,undefined,-87.721721,undefined,lightweight,undefined,"8512 S Pulaski Rd, Chicago, IL 60652, United States"
1674190462885309228,1674190462885309228,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.715887,[],false,false,Public Rack - Lowe Ave & 98th St,undefined,-87.639228,undefined,lightweight,undefined,"Medgar Evers Elementary School, West 98th Place, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628:60827, United States"
1683527937875852268,1683527937875852268,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.658962,[],false,false,Public Rack - Houston Ave & 130th St,undefined,-87.548528,undefined,lightweight,undefined,"13002, South Houston Avenue, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States"
1436495119852630436,1436495119852630436,6,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.895809,[],false,false,N Damen Ave & W Chicago Ave,undefined,-87.678519,undefined,lightweight,undefined,"Mariano's, 2021, West Chicago Avenue, West Town, Chicago, Cook County, Illinois, 60622, United States of America"
1674190411345701580,1674190411345701580,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.778442,[],false,false,Public Rack - Kildare Ave & 63rd St,undefined,-87.73047,undefined,lightweight,undefined,"4309, West 63rd Street, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
1683527972235589666,1683527972235589666,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.780621,[],false,false,Public Rack - Woodlawn Ave & 63rd St N,undefined,-87.596033,undefined,lightweight,undefined,"1200, East 63rd Street, Woodlawn, Chicago, Hyde Park Township, Cook County, Illinois, 60637, United States"
1806749748672676384,1806749748672676384,4,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.992273,[],false,false,Public Rack - Holbrook St & Milwaukee Ave,undefined,-87.783303,undefined,lightweight,undefined,"6100 N Milwaukee Ave, Chicago, IL 60646, United States"
1677249785174431768,1677249785174431768,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.947174,[],false,false,Public Rack - Kedvale Ave & Addison St,undefined,-87.730837,undefined,lightweight,undefined,"Saint Viator Elementary School, 3618, North Kedvale Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States"
1674190157942630676,1674190157942630676,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.803822,[],false,false,Public Rack - Archer Park,undefined,-87.73551,undefined,lightweight,undefined,"Archer Park Fieldhouse, 4901, South Kilbourn Avenue, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60632, United States"
1806749748672676378,1806749748672676378,3,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.993871,[],false,false,Public Rack - Normandy Ave & Raven St,undefined,-87.792536,undefined,lightweight,undefined,"6634 W Raven St, Chicago, IL 60631, United States"
1715823816849873464,1715823816849873464,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.822592,[],false,false,Public Rack - Talman Ave & Pershing Rd,undefined,-87.690725,undefined,lightweight,undefined,"3910, South Archer Avenue, South Brighton, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States"
1677249819534170176,1677249819534170176,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.736263,[],false,false,Public Rack - Greenwood Ave & 87th St,undefined,-87.596634,undefined,lightweight,undefined,"Greenwood Place, 1111-1135, East 87th Street, Chatham, Burnside, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States"
1674190359806093956,1674190359806093956,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.766333,[],false,false,Public Rack - Jeffrey Blvd & 71st St,undefined,-87.576154,undefined,lightweight,undefined,"2000-2012, East 71st Street, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States"
1806749727197839818,1806749727197839818,4,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.965413,[],false,false,Public Rack - Menard Ave & Leland Ave,undefined,-87.772424,undefined,lightweight,undefined,"4650 N Menard Ave, Chicago, IL 60630, United States"
1563698692616359928,1563698692616359928,9,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.923982,[],false,false,Lavergne & Fullerton,undefined,-87.7511643,undefined,lightweight,undefined,"2335-2339, North Lavergne Avenue, Belmont Park, Beat 2521, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States"
